site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_most_likely_time,red_tactics_most_likely_tactic,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,043,Human_Single,Sample-Exam-2,2,7,65146.0,1,0.7,0.394529840733325,4,1,7270.0,Aggressive,Aggressive,0.3,0.6,11903.0,0.6,0.5794781210947505,5897.0,0.7,0.4056346847663253,9859.0,0.7,0.6718515063350102,3447.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.32814849366498977
PSU,043,Human_Single,Sample-Exam-2,2,8,72789.0,1,0.9,0.5258587472033283,4,1,7254.0,Passive,Aggressive,0.3,0.6,9922.0,0.6,0.5660674453415059,6240.0,0.75,0.5094607008073553,9734.0,0.7,0.7570290260926863,20436.0,Divert,-0.30000000000000004,Do_Not_Divert,0.14480898433863823,Do_Not_Divert,0.15660657769050054
PSU,043,Human_Single,Sample-Exam-2,2,9,56114.0,1,0.4,0.22287183989819803,5,0,16380.0,Aggressive,Aggressive,0.5,0.8,3494.0,0.8,0.7819398428361262,7473.0,0.7,0.3127759371344505,13743.0,0.55,0.1853790163490424,5554.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Do_Not_Divert,-0.5137374572229199
PSU,043,Human_Single,Sample-Exam-2,2,10,52026.0,1,0.4,0.3271951757891217,4,1,9344.0,Aggressive,Aggressive,0.3,0.6,3604.0,0.6,0.5878088651387341,5133.0,0.5,0.23512354605549365,12106.0,0.6,0.47976332818567696,9079.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
PSU,044,Human_Single,Sample-Exam-2,2,1,171585.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,17253.0,0.35,0.35,37550.0,0.55,0.35,50045.0,0.51,0.21212121212121207,37190.0,Do_Not_Divert,-0.0022924018982840998,Do_Not_Divert,-0.0022924018982840998,Do_Not_Divert,-9.534648418293936E-4
PSU,044,Human_Single,Sample-Exam-2,2,2,124223.0,1,0.4,0.26570909459828607,4,1,28922.0,Aggressive,Aggressive,0.3,0.6,18876.0,0.6,0.5142857142857142,16630.0,0.52,0.2057142857142857,8471.0,0.6,0.4372469635627529,34101.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,044,Human_Single,Sample-Exam-2,2,3,91744.0,1,0.4,0.22740476789307196,5,0,16192.0,Aggressive,Aggressive,0.5,0.8,10218.0,0.8,0.7486301369863014,11388.0,0.67,0.2994520547945206,14805.0,0.6,0.17609150958595132,7082.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.48001705927641747
PSU,044,Human_Single,Sample-Exam-2,2,4,59217.0,1,0.4,0.18196487237943249,3,1,15319.0,Aggressive,Aggressive,0.4,0.7,6958.0,0.7,0.6618272044789414,14368.0,0.6,0.26473088179157656,8143.0,0.6,0.5192628310721095,4197.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,044,Human_Single,Sample-Exam-2,2,5,75021.0,1,0.4,0.4344745613004629,5,1,5647.0,Aggressive,Aggressive,0.3,0.6,6240.0,0.6,0.5767359989664751,21590.0,0.53,0.23069439958659005,20124.0,0.55,0.47357910444594525,7800.0,Divert,-0.44999999999999996,Do_Not_Divert,-0.36038991284745403,Do_Not_Divert,-0.31031478577754457
PSU,044,Human_Single,Sample-Exam-2,2,6,64350.0,1,0.4,0.40425943481608284,5,0,4742.0,Aggressive,Aggressive,0.3,0.6,5741.0,0.6,0.5878208503395165,11668.0,0.53,0.2351283401358066,20764.0,0.49,0.13322687733220198,11809.0,Do_Not_Divert,-0.4691287694011941,Do_Not_Divert,-0.4691287694011941,Do_Not_Divert,-0.12755216533473418
PSU,044,Human_Single,Sample-Exam-2,2,7,54522.0,1,0.7,0.394529840733325,4,1,2995.0,Aggressive,Aggressive,0.3,0.6,4446.0,0.6,0.5794781210947505,10421.0,0.63,0.4056346847663253,8362.0,0.62,0.6718515063350102,3884.0,Divert,-0.38,Divert,-0.38,Divert,-0.32814849366498977
PSU,044,Human_Single,Sample-Exam-2,2,8,90808.0,1,0.9,0.5258587472033283,4,1,17987.0,Aggressive,Aggressive,0.3,0.6,17612.0,0.6,0.5660674453415059,8642.0,0.7,0.5094607008073553,16895.0,0.63,0.7570290260926863,7051.0,Do_Not_Divert,0.13032808590477443,Do_Not_Divert,0.13032808590477443,Do_Not_Divert,0.15660657769050054
PSU,044,Human_Single,Sample-Exam-2,2,9,73148.0,1,0.4,0.22287183989819803,5,0,5709.0,Aggressive,Aggressive,0.5,0.8,12184.0,0.8,0.7819398428361262,11060.0,0.67,0.3127759371344505,4166.0,0.4,0.1853790163490424,30560.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.5137374572229199
PSU,044,Human_Single,Sample-Exam-2,2,10,52417.0,1,0.4,0.3271951757891217,4,1,3666.0,Aggressive,Aggressive,0.3,0.6,4259.0,0.6,0.5878088651387341,19578.0,0.53,0.23512354605549365,10920.0,0.55,0.47976332818567696,3229.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.520236671814323
PSU,045,Human_Single,Sample-Exam-2,2,1,53726.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,15678.0,0.5,0.35,5834.0,0.75,0.35,6474.0,0.4,0.21212121212121207,6849.0,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-9.534648418293936E-4
PSU,045,Human_Single,Sample-Exam-2,2,2,42807.0,1,0.4,0.26570909459828607,4,1,5538.0,Aggressive,Aggressive,0.3,0.6,6271.0,0.6,0.5142857142857142,6053.0,0.5,0.2057142857142857,6396.0,0.4,0.4372469635627529,9999.0,Divert,-0.6,Divert,-0.6,Divert,-0.5627530364372471
PSU,045,Human_Single,Sample-Exam-2,2,3,89715.0,1,0.4,0.22740476789307196,5,0,16879.0,Aggressive,Aggressive,0.5,0.8,8409.0,0.5,0.7486301369863014,3385.0,0.45,0.2994520547945206,10047.0,0.4,0.17609150958595132,10311.0,Do_Not_Divert,-1.0903809284277122,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,045,Human_Single,Sample-Exam-2,2,4,141150.0,1,0.4,0.18196487237943249,3,1,4883.0,Aggressive,Aggressive,0.4,0.7,69186.0,0.7,0.6618272044789414,30592.0,0.55,0.26473088179157656,4618.0,0.6,0.5192628310721095,6770.0,Do_Not_Divert,-1.144926459434043,Divert,-0.4,Divert,-0.48073716892789053
PSU,045,Human_Single,Sample-Exam-2,2,5,36410.0,1,0.4,0.4344745613004629,5,1,8377.0,Passive,Aggressive,0.3,0.6,4555.0,0.4,0.5767359989664751,3588.0,0.4,0.23069439958659005,7098.0,0.2,0.47357910444594525,5335.0,Divert,-0.8,Do_Not_Divert,-0.13105087739907417,Do_Not_Divert,-0.31031478577754457
PSU,045,Human_Single,Sample-Exam-2,2,6,46379.0,1,0.4,0.40425943481608284,5,0,7207.0,Passive,Aggressive,0.3,0.6,7488.0,0.45,0.5878208503395165,12589.0,0.42,0.2351283401358066,5725.0,0.8,0.13322687733220198,6677.0,Do_Not_Divert,-0.7659245214713373,Divert,-0.19999999999999996,Do_Not_Divert,-0.12755216533473418
PSU,045,Human_Single,Sample-Exam-2,2,7,74022.0,1,0.7,0.394529840733325,4,1,4852.0,Aggressive,Aggressive,0.3,0.6,9204.0,0.45,0.5794781210947505,12246.0,0.6,0.4056346847663253,5163.0,0.6,0.6718515063350102,4493.0,Do_Not_Divert,-0.5062567644800401,Divert,-0.4,Divert,-0.32814849366498977
PSU,045,Human_Single,Sample-Exam-2,2,8,47065.0,1,0.9,0.5258587472033283,4,1,10296.0,Aggressive,Aggressive,0.3,0.6,8408.0,0.55,0.5660674453415059,10842.0,0.75,0.5094607008073553,6989.0,0.6,0.7570290260926863,3947.0,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,045,Human_Single,Sample-Exam-2,2,9,36536.0,1,0.4,0.22287183989819803,5,0,9111.0,Aggressive,Aggressive,0.5,0.8,6520.0,0.3,0.7819398428361262,3369.0,0.35,0.3127759371344505,5709.0,0.4,0.1853790163490424,4290.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.5137374572229199
PSU,045,Human_Single,Sample-Exam-2,2,10,36987.0,1,0.4,0.3271951757891217,4,1,8377.0,Aggressive,Aggressive,0.3,0.6,6069.0,0.35,0.5878088651387341,5506.0,0.35,0.23512354605549365,4946.0,0.6,0.47976332818567696,4352.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
PSU,046,Human_Single,Sample-Exam-2,2,1,177591.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,11888.0,0.2,0.35,12058.0,0.6,0.35,35912.0,0.5,0.21212121212121207,17487.0,Do_Not_Divert,-0.002247452841455,Do_Not_Divert,-0.002247452841455,Do_Not_Divert,-9.534648418293936E-4
PSU,046,Human_Single,Sample-Exam-2,2,2,249429.0,1,0.4,0.26570909459828607,4,1,88390.0,Aggressive,Aggressive,0.3,0.6,60856.0,0.6,0.5142857142857142,20826.0,0.5,0.2057142857142857,25990.0,0.55,0.4372469635627529,12589.0,Do_Not_Divert,-1.0308799837675413,Divert,-0.44999999999999996,Divert,-0.5627530364372471
PSU,046,Human_Single,Sample-Exam-2,2,3,210195.0,1,0.4,0.22740476789307196,5,0,24009.0,Aggressive,Aggressive,0.5,0.8,7144.0,0.22,0.7486301369863014,14352.0,0.31,0.2994520547945206,26707.0,0.36,0.17609150958595132,19953.0,Divert,-0.64,Divert,-0.64,Do_Not_Divert,-0.48001705927641747
PSU,046,Human_Single,Sample-Exam-2,2,4,185812.0,1,0.4,0.18196487237943249,3,1,43336.0,Aggressive,Aggressive,0.4,0.7,42199.0,0.7,0.6618272044789414,16942.0,0.55,0.26473088179157656,53258.0,0.58,0.5192628310721095,14539.0,Divert,-0.42000000000000004,Divert,-0.42000000000000004,Divert,-0.48073716892789053
PSU,046,Human_Single,Sample-Exam-2,2,5,144784.0,1,0.4,0.4344745613004629,5,1,30529.0,Aggressive,Aggressive,0.3,0.6,36894.0,0.6,0.5767359989664751,6598.0,0.5,0.23069439958659005,17254.0,0.55,0.47357910444594525,41511.0,Do_Not_Divert,-0.36038991284745403,Do_Not_Divert,-0.36038991284745403,Do_Not_Divert,-0.31031478577754457
PSU,046,Human_Single,Sample-Exam-2,2,6,152381.0,1,0.4,0.40425943481608284,5,0,18252.0,Aggressive,Aggressive,0.3,0.6,22776.0,0.6,0.5878208503395165,24009.0,0.55,0.2351283401358066,36161.0,0.48,0.13322687733220198,32667.0,Do_Not_Divert,-0.45955471288280236,Do_Not_Divert,-0.45955471288280236,Do_Not_Divert,-0.12755216533473418
PSU,046,Human_Single,Sample-Exam-2,2,7,106454.0,1,0.7,0.394529840733325,4,1,43836.0,Aggressive,Aggressive,0.3,0.6,6724.0,0.6,0.5794781210947505,14446.0,0.65,0.4056346847663253,13384.0,0.63,0.6718515063350102,9204.0,Divert,-0.37,Divert,-0.37,Divert,-0.32814849366498977
PSU,046,Human_Single,Sample-Exam-2,2,8,138497.0,1,0.9,0.5258587472033283,4,1,22885.0,Aggressive,Aggressive,0.3,0.6,14804.0,0.6,0.5660674453415059,8892.0,0.75,0.5094607008073553,53976.0,0.68,0.7570290260926863,4227.0,Do_Not_Divert,0.14067158478610572,Do_Not_Divert,0.14067158478610572,Do_Not_Divert,0.15660657769050054
PSU,046,Human_Single,Sample-Exam-2,2,9,68531.0,1,0.4,0.22287183989819803,5,0,6755.0,Aggressive,Aggressive,0.5,0.8,7129.0,0.8,0.7819398428361262,4898.0,0.6,0.3127759371344505,13931.0,0.5,0.1853790163490424,14258.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.5137374572229199
PSU,046,Human_Single,Sample-Exam-2,2,10,50513.0,1,0.4,0.3271951757891217,4,1,19703.0,Aggressive,Aggressive,0.3,0.6,4165.0,0.6,0.5878088651387341,4664.0,0.5,0.23512354605549365,7894.0,0.55,0.47976332818567696,5850.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.520236671814323
PSU,047,Human_Single,Sample-Exam-2,2,1,126407.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,51682.0,0.35,0.35,21590.0,0.67,0.35,7769.0,0.4,0.21212121212121207,31106.0,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-9.534648418293936E-4
PSU,047,Human_Single,Sample-Exam-2,2,2,95972.0,1,0.4,0.26570909459828607,4,1,6630.0,Aggressive,Aggressive,0.3,0.6,31106.0,0.6,0.5142857142857142,8627.0,0.5,0.2057142857142857,5428.0,0.6,0.4372469635627529,14758.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,047,Human_Single,Sample-Exam-2,2,3,53695.0,1,0.4,0.22740476789307196,5,0,9547.0,Aggressive,Aggressive,0.5,0.8,14976.0,0.8,0.7486301369863014,6630.0,0.6,0.2994520547945206,4212.0,0.4,0.17609150958595132,11434.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,047,Human_Single,Sample-Exam-2,2,4,53181.0,1,0.4,0.18196487237943249,3,1,3167.0,Aggressive,Aggressive,0.4,0.7,19671.0,0.7,0.6618272044789414,5569.0,0.55,0.26473088179157656,7925.0,0.6,0.5192628310721095,11747.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,047,Human_Single,Sample-Exam-2,2,5,196841.0,1,0.4,0.4344745613004629,5,1,2481.0,Aggressive,Aggressive,0.3,0.6,95378.0,0.6,0.5767359989664751,4617.0,0.55,0.23069439958659005,6724.0,0.6,0.47357910444594525,6646.0,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,047,Human_Single,Sample-Exam-2,2,6,33945.0,1,0.4,0.40425943481608284,5,0,4118.0,Aggressive,Aggressive,0.3,0.6,7285.0,0.6,0.5878208503395165,5678.0,0.5,0.2351283401358066,3432.0,0.4,0.13322687733220198,7239.0,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.12755216533473418
PSU,047,Human_Single,Sample-Exam-2,2,7,36177.0,1,0.7,0.394529840733325,4,1,2449.0,Aggressive,Aggressive,0.3,0.6,8783.0,0.6,0.5794781210947505,8751.0,0.65,0.4056346847663253,4134.0,0.6,0.6718515063350102,6209.0,Divert,-0.4,Divert,-0.4,Divert,-0.32814849366498977
PSU,047,Human_Single,Sample-Exam-2,2,8,58375.0,1,0.9,0.5258587472033283,4,1,15974.0,Aggressive,Aggressive,0.3,0.6,13510.0,0.6,0.5660674453415059,4571.0,0.75,0.5094607008073553,9562.0,0.6,0.7570290260926863,7785.0,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,047,Human_Single,Sample-Exam-2,2,9,94552.0,1,0.4,0.22287183989819803,5,0,4228.0,Aggressive,Aggressive,0.5,0.8,11357.0,0.8,0.7819398428361262,14196.0,0.6,0.3127759371344505,44585.0,0.5,0.1853790163490424,6193.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.5137374572229199
PSU,047,Human_Single,Sample-Exam-2,2,10,44647.0,1,0.4,0.3271951757891217,4,1,3339.0,Aggressive,Aggressive,0.3,0.6,13930.0,0.6,0.5878088651387341,7207.0,0.5,0.23512354605549365,8034.0,0.52,0.47976332818567696,7535.0,Divert,-0.48,Divert,-0.48,Divert,-0.520236671814323
PSU,048,Human_Single,Sample-Exam-2,2,1,78390.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,15101.0,0.5,0.35,3463.0,0.5,0.35,27237.0,0.2,0.21212121212121207,18830.0,Do_Not_Divert,-8.98981136582E-4,Do_Not_Divert,-8.98981136582E-4,Do_Not_Divert,-9.534648418293936E-4
PSU,048,Human_Single,Sample-Exam-2,2,2,74318.0,1,0.4,0.26570909459828607,4,1,6521.0,Aggressive,Aggressive,0.3,0.6,28408.0,0.6,0.5142857142857142,11841.0,0.24,0.2057142857142857,10374.0,0.14,0.4372469635627529,8985.0,Do_Not_Divert,-0.26240581404991964,Do_Not_Divert,-0.26240581404991964,Divert,-0.5627530364372471
PSU,048,Human_Single,Sample-Exam-2,2,3,40638.0,1,0.4,0.22740476789307196,5,0,3495.0,Aggressive,Aggressive,0.5,0.8,8392.0,0.8,0.7486301369863014,6801.0,0.32,0.2994520547945206,7613.0,0.13,0.17609150958595132,8268.0,Do_Not_Divert,-0.35437380173900646,Do_Not_Divert,-0.35437380173900646,Do_Not_Divert,-0.48001705927641747
PSU,048,Human_Single,Sample-Exam-2,2,4,56785.0,1,0.4,0.18196487237943249,3,1,2106.0,Aggressive,Aggressive,0.4,0.7,3448.0,0.7,0.6618272044789414,6271.0,0.28,0.26473088179157656,25490.0,0.17,0.5192628310721095,2480.0,Divert,-0.83,Do_Not_Divert,-0.3243958301729789,Divert,-0.48073716892789053
PSU,048,Human_Single,Sample-Exam-2,2,5,41527.0,1,0.4,0.4344745613004629,5,1,1701.0,Aggressive,Aggressive,0.3,0.6,4165.0,0.6,0.5767359989664751,10468.0,0.5,0.23069439958659005,9188.0,0.55,0.47357910444594525,2730.0,Divert,-0.44999999999999996,Do_Not_Divert,-0.36038991284745403,Do_Not_Divert,-0.31031478577754457
PSU,048,Human_Single,Sample-Exam-2,2,6,92024.0,1,0.4,0.40425943481608284,5,0,37565.0,Aggressive,Aggressive,0.3,0.6,3760.0,0.6,0.5878208503395165,28190.0,0.5,0.2351283401358066,11700.0,0.45,0.13322687733220198,4321.0,Divert,-0.55,Do_Not_Divert,-0.4308325433276272,Do_Not_Divert,-0.12755216533473418
PSU,048,Human_Single,Sample-Exam-2,2,7,72369.0,1,0.7,0.394529840733325,4,1,3135.0,Aggressive,Aggressive,0.3,0.6,2574.0,0.6,0.5794781210947505,26286.0,0.65,0.4056346847663253,27316.0,0.63,0.6718515063350102,4321.0,Divert,-0.37,Divert,-0.37,Divert,-0.32814849366498977
PSU,048,Human_Single,Sample-Exam-2,2,8,38516.0,1,0.9,0.5258587472033283,4,1,2277.0,Aggressive,Aggressive,0.3,0.6,2652.0,0.6,0.5660674453415059,16879.0,0.75,0.5094607008073553,9984.0,0.68,0.7570290260926863,1934.0,Divert,-0.31999999999999995,Do_Not_Divert,0.14067158478610572,Do_Not_Divert,0.15660657769050054
PSU,048,Human_Single,Sample-Exam-2,2,9,37534.0,1,0.4,0.22287183989819803,5,0,1716.0,Aggressive,Aggressive,0.5,0.8,2839.0,0.8,0.7819398428361262,10998.0,0.6,0.3127759371344505,7410.0,0.5,0.1853790163490424,3135.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.5137374572229199
PSU,048,Human_Single,Sample-Exam-2,2,10,25350.0,1,0.4,0.3271951757891217,4,1,1623.0,Aggressive,Aggressive,0.3,0.6,2511.0,0.6,0.5878088651387341,9922.0,0.5,0.23512354605549365,4056.0,0.55,0.47976332818567696,2091.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.520236671814323
PSU,049,Human_Single,Sample-Exam-2,2,1,122912.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,36192.0,0.2,0.35,9906.0,0.6,0.35,13635.0,0.55,0.21212121212121207,24773.0,Do_Not_Divert,-0.0024721981256005,Do_Not_Divert,-0.0024721981256005,Do_Not_Divert,-9.534648418293936E-4
PSU,049,Human_Single,Sample-Exam-2,2,2,60388.0,1,0.4,0.26570909459828607,4,1,9079.0,Aggressive,Aggressive,0.3,0.6,14508.0,0.6,0.5142857142857142,5943.0,0.55,0.2057142857142857,8143.0,0.6,0.4372469635627529,6942.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,049,Human_Single,Sample-Exam-2,2,3,105877.0,1,0.4,0.22740476789307196,5,0,5928.0,Aggressive,Aggressive,0.5,0.8,52946.0,0.8,0.7486301369863014,12916.0,0.6,0.2994520547945206,15834.0,0.6,0.17609150958595132,7223.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.48001705927641747
PSU,049,Human_Single,Sample-Exam-2,2,4,34944.0,1,0.4,0.18196487237943249,3,1,3026.0,Aggressive,Aggressive,0.4,0.7,5476.0,0.7,0.6618272044789414,6490.0,0.55,0.26473088179157656,6770.0,0.55,0.5192628310721095,7270.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.48073716892789053
PSU,049,Human_Single,Sample-Exam-2,2,5,39843.0,1,0.4,0.4344745613004629,5,1,3214.0,Aggressive,Aggressive,0.3,0.6,6287.0,0.6,0.5767359989664751,9189.0,0.5,0.23069439958659005,7332.0,0.5,0.47357910444594525,7815.0,Do_Not_Divert,-0.32762719349768543,Do_Not_Divert,-0.32762719349768543,Do_Not_Divert,-0.31031478577754457
PSU,049,Human_Single,Sample-Exam-2,2,6,44975.0,1,0.4,0.40425943481608284,5,0,2605.0,Aggressive,Aggressive,0.3,0.6,6646.0,0.6,0.5878208503395165,4508.0,0.5,0.2351283401358066,4711.0,0.5,0.13322687733220198,4633.0,Divert,-0.5,Do_Not_Divert,-0.4787028259195858,Do_Not_Divert,-0.12755216533473418
PSU,049,Human_Single,Sample-Exam-2,2,7,39671.0,1,0.7,0.394529840733325,4,1,2840.0,Aggressive,Aggressive,0.3,0.6,5959.0,0.6,0.5794781210947505,6380.0,0.65,0.4056346847663253,5725.0,0.65,0.6718515063350102,6318.0,Divert,-0.35,Divert,-0.35,Divert,-0.32814849366498977
PSU,049,Human_Single,Sample-Exam-2,2,8,33477.0,1,0.9,0.5258587472033283,4,1,3635.0,Aggressive,Aggressive,0.3,0.6,4820.0,0.6,0.5660674453415059,8736.0,0.75,0.5094607008073553,4883.0,0.75,0.7570290260926863,3588.0,Divert,-0.25,Do_Not_Divert,0.15515248321996955,Do_Not_Divert,0.15660657769050054
PSU,049,Human_Single,Sample-Exam-2,2,9,50981.0,1,0.4,0.22287183989819803,5,0,2559.0,Aggressive,Aggressive,0.5,0.8,9391.0,0.8,0.7819398428361262,5788.0,0.6,0.3127759371344505,9141.0,0.6,0.1853790163490424,4571.0,Do_Not_Divert,-1.6627689606108116,Divert,-0.4,Do_Not_Divert,-0.5137374572229199
PSU,049,Human_Single,Sample-Exam-2,2,10,48937.0,1,0.4,0.3271951757891217,4,1,4103.0,Aggressive,Aggressive,0.3,0.6,5865.0,0.6,0.5878088651387341,8018.0,0.5,0.23512354605549365,6818.0,0.55,0.47976332818567696,15631.0,Do_Not_Divert,-0.7603412265278645,Divert,-0.44999999999999996,Divert,-0.520236671814323
PSU,050,Human_Single,Sample-Exam-2,2,1,111166.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,26287.0,0.35,0.35,16707.0,0.67,0.35,9485.0,0.4,0.21212121212121207,24679.0,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-9.534648418293936E-4
PSU,050,Human_Single,Sample-Exam-2,2,2,98436.0,1,0.4,0.26570909459828607,4,1,31403.0,Aggressive,Aggressive,0.3,0.6,14321.0,0.6,0.5142857142857142,5913.0,0.5,0.2057142857142857,23712.0,0.6,0.4372469635627529,7035.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,050,Human_Single,Sample-Exam-2,2,3,105799.0,1,0.4,0.22740476789307196,5,0,11637.0,Aggressive,Aggressive,0.5,0.8,16926.0,0.8,0.7486301369863014,4306.0,0.6,0.2994520547945206,50996.0,0.6,0.17609150958595132,7956.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.48001705927641747
PSU,050,Human_Single,Sample-Exam-2,2,4,68765.0,1,0.4,0.18196487237943249,3,1,17191.0,Aggressive,Aggressive,0.4,0.7,15117.0,0.7,0.6618272044789414,6911.0,0.55,0.26473088179157656,10358.0,0.6,0.5192628310721095,7473.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,050,Human_Single,Sample-Exam-2,2,5,72634.0,1,0.4,0.4344745613004629,5,1,4462.0,Aggressive,Aggressive,0.3,0.6,10436.0,0.6,0.5767359989664751,3963.0,0.5,0.23069439958659005,8674.0,0.6,0.47357910444594525,13151.0,Divert,-0.4,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,050,Human_Single,Sample-Exam-2,2,6,75364.0,1,0.4,0.40425943481608284,5,0,5320.0,Aggressive,Aggressive,0.3,0.6,6255.0,0.6,0.5878208503395165,4509.0,0.5,0.2351283401358066,15132.0,0.4,0.13322687733220198,26894.0,Divert,-0.6,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.12755216533473418
PSU,050,Human_Single,Sample-Exam-2,2,7,102055.0,1,0.7,0.394529840733325,4,1,4321.0,Aggressive,Aggressive,0.3,0.6,11123.0,0.6,0.5794781210947505,32026.0,0.65,0.4056346847663253,31652.0,0.63,0.6718515063350102,5133.0,Divert,-0.37,Divert,-0.37,Divert,-0.32814849366498977
PSU,050,Human_Single,Sample-Exam-2,2,8,67517.0,1,0.9,0.5258587472033283,4,1,11420.0,Aggressive,Aggressive,0.3,0.6,10249.0,0.6,0.5660674453415059,6193.0,0.75,0.5094607008073553,9314.0,0.6,0.7570290260926863,19968.0,Divert,-0.4,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,050,Human_Single,Sample-Exam-2,2,9,56347.0,1,0.4,0.22287183989819803,5,0,8268.0,Aggressive,Aggressive,0.5,0.8,7863.0,0.8,0.7819398428361262,4977.0,0.6,0.3127759371344505,16427.0,0.5,0.1853790163490424,3260.0,Do_Not_Divert,-1.3856408005090097,Divert,-0.5,Do_Not_Divert,-0.5137374572229199
PSU,050,Human_Single,Sample-Exam-2,2,10,44102.0,1,0.4,0.3271951757891217,4,1,4586.0,Aggressive,Aggressive,0.3,0.6,5460.0,0.6,0.5878088651387341,5757.0,0.5,0.23512354605549365,9266.0,0.6,0.47976332818567696,6084.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
