ObjectId,ObjectType,X,Y
2,Road,47,36
2,Road,48,36
2,Road,49,36
2,Road,50,36
2,Road,51,36
2,Road,52,36
2,Road,53,36
2,Road,54,36
2,Road,55,36
2,Road,56,36
2,Road,57,36
2,Road,58,36
2,Road,59,36
2,Road,60,36
2,Road,61,36
2,Road,62,36
2,Road,63,36
2,Road,64,36
2,Road,65,36
2,Road,66,36
2,Road,67,36
2,Road,68,36
2,Road,69,36
2,Road,70,36
2,Road,71,36
2,Road,72,36
2,Road,73,36
2,Road,74,36
2,Road,75,36
2,Road,76,36
2,Road,77,36
2,Road,78,36
2,Road,79,36
2,Road,80,36
2,Road,81,36
2,Road,82,36
2,Road,83,36
2,Road,84,36
2,Road,85,36
2,Road,86,36
2,Road,87,36
2,Road,88,36
2,Road,89,36
2,Road,90,36
2,Road,91,36
2,Road,92,36
2,Road,93,36
2,Road,94,36
2,Road,95,36
2,Road,96,36
2,Road,97,36
2,Road,98,36
2,Road,99,36
3,Road,0,73
3,Road,1,73
3,Road,2,73
3,Road,3,73
3,Road,4,73
3,Road,5,73
3,Road,6,73
3,Road,7,73
3,Road,8,73
3,Road,9,73
3,Road,10,73
3,Road,11,73
3,Road,12,73
3,Road,13,73
3,Road,14,73
3,Road,15,73
3,Road,16,73
3,Road,17,73
3,Road,18,73
3,Road,19,73
3,Road,20,73
3,Road,21,73
3,Road,22,73
3,Road,23,73
3,Road,24,73
3,Road,25,73
3,Road,26,73
3,Road,27,73
3,Road,28,73
3,Road,29,73
3,Road,30,73
3,Road,31,73
3,Road,32,73
3,Road,33,73
3,Road,34,73
3,Road,35,73
3,Road,36,73
3,Road,37,73
3,Road,38,73
3,Road,39,73
3,Road,40,73
3,Road,41,73
3,Road,42,73
3,Road,43,73
3,Road,44,73
3,Road,45,73
3,Road,46,73
3,Road,47,73
3,Road,48,73
3,Road,49,73
3,Road,50,73
3,Road,51,73
3,Road,52,73
3,Road,53,73
3,Road,54,73
3,Road,55,73
3,Road,56,73
3,Road,57,73
3,Road,58,73
3,Road,59,73
3,Road,60,73
3,Road,61,73
3,Road,62,73
3,Road,63,73
3,Road,64,73
3,Road,65,73
3,Road,66,73
3,Road,67,73
3,Road,68,73
3,Road,69,73
3,Road,70,73
3,Road,71,73
3,Road,72,73
3,Road,73,73
3,Road,74,73
3,Road,75,73
3,Road,76,73
3,Road,77,73
3,Road,78,73
3,Road,79,73
3,Road,80,73
3,Road,81,73
3,Road,82,73
3,Road,83,73
3,Road,84,73
3,Road,85,73
3,Road,86,73
3,Road,87,73
3,Road,88,73
3,Road,89,73
3,Road,90,73
3,Road,91,73
3,Road,92,73
3,Road,93,73
3,Road,94,73
3,Road,95,73
3,Road,96,73
3,Road,97,73
3,Road,98,73
3,Road,99,73
4,Road,41,0
4,Road,41,1
4,Road,41,2
4,Road,41,3
4,Road,41,4
4,Road,41,5
4,Road,41,6
4,Road,41,7
4,Road,41,8
4,Road,41,9
4,Road,41,10
4,Road,41,11
4,Road,41,12
4,Road,41,13
4,Road,41,14
4,Road,41,15
4,Road,41,16
4,Road,41,17
4,Road,41,18
4,Road,41,19
4,Road,41,20
4,Road,41,21
4,Road,41,22
4,Road,41,23
4,Road,41,24
4,Road,41,25
4,Road,41,26
4,Road,41,27
4,Road,41,28
4,Road,41,29
4,Road,41,30
4,Road,41,31
4,Road,41,32
4,Road,41,33
4,Road,41,34
4,Road,41,35
4,Road,41,36
4,Road,41,37
4,Road,41,38
4,Road,41,39
4,Road,41,40
4,Road,41,41
4,Road,41,42
4,Road,41,43
4,Road,41,44
4,Road,41,45
4,Road,41,46
4,Road,41,47
4,Road,41,48
4,Road,41,49
4,Road,41,50
4,Road,41,51
4,Road,41,52
4,Road,41,53
4,Road,41,54
4,Road,41,55
4,Road,41,56
4,Road,41,57
4,Road,41,58
4,Road,41,59
4,Road,41,60
4,Road,41,61
4,Road,41,62
4,Road,41,63
4,Road,41,64
4,Road,41,65
4,Road,41,66
4,Road,41,67
4,Road,41,68
4,Road,41,69
4,Road,41,70
4,Road,41,71
4,Road,41,72
4,Road,41,73
4,Road,41,74
4,Road,41,75
4,Road,41,76
4,Road,41,77
4,Road,41,78
4,Road,41,79
4,Road,41,80
4,Road,41,81
4,Road,41,82
4,Road,41,83
4,Road,41,84
4,Road,41,85
4,Road,41,86
4,Road,41,87
4,Road,41,88
4,Road,41,89
4,Road,41,90
4,Road,41,91
4,Road,41,92
4,Road,41,93
4,Road,41,94
4,Road,41,95
4,Road,41,96
4,Road,41,97
4,Road,41,98
4,Road,41,99
