Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
6,20,25,Locate,Sequential,2,132,0,0,0.02511,D,0,3,4,4,1,0,0.46799,0.48819,0.76239,0.99574,0.71694,1.6265,0.3268,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.5,0.5,0,0,0.21,0.79,0,0,0.21,0.79,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.2,0.79,0,0,0.21,0.79,0,0
7,2,1,Identify,Simultaneous,2,0,0,52297,93.6105,A,0,1,2,4,0,0,0.049961,0.49996,0.073554,0.99939,0.26117,3.6753,0.049961,0.49996,0.99996,3.7507e-005,0,0,0,0,0,0,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0
7,2,2,Identify,Simultaneous,2,0,0,67297,27.3213,B,0,1,2,4,0,0,0.33986,0.49986,0.59756,0.99796,2.006,3.1896,0.33986,0.49986,0.00014395,0.99986,0,0,0,0,0,0,0,0,0,0,0.34,0.66,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.34,0.66,0,0,0,0,0,0,0,0,0,0
7,4,1,Identify,Simultaneous,2,0,0,137923,33.7271,B,0,1,2,4,0,0,0.29774,0.49774,0.4942,0.97686,1.1258,2.1862,0.29774,0.49774,0.0022624,0.99774,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0
7,4,2,Identify,Simultaneous,2,0,0,69516,54.3526,A,0,1,2,4,0,0,0.19463,0.49463,0.28444,0.95176,0.53839,1.8629,0.19463,0.49463,0.99463,0.0053722,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0
7,6,1,Identify,Simultaneous,2,0,0,66094,14.4633,A,0,1,2,4,0,0,0.44998,0.49998,0.86214,0.99964,3.4295,3.883,0.44998,0.49998,0.99998,2.1098e-005,0,0,0,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,0,0,0
7,6,2,Identify,Simultaneous,2,0,0,24109,93.6105,B,0.01,1,2,4,0,0,0.05,0.5,0.074,1,0.5421,6.483,0.05,0.5,1.5622e-008,1,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.04,0.95,0,0,0,0,0,0,0,0,0,0
7,8,1,Identify,Simultaneous,2,0,0,28828,80.5131,A,0,1,3,4,0,0,0.089441,0.53545,0.10183,0.97121,0.15195,1.3297,0.066225,0.38128,0.86878,0.010558,0.12066,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0
7,8,2,Identify,Simultaneous,2,0,0,50875,16.7486,B,0,1,3,4,0,0,0.53473,0.6414,1.0143,1.4148,2.0314,3.7312,0.3968,0.45365,5.1976e-006,0.97473,0.02526,0,0,0,0,0,0,0,0,0,0.12,0.44,0.44,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.12,0.44,0.44,0,0,0,0,0,0,0,0,0
7,8,3,Identify,Simultaneous,2,0,0,36250,8.88,C,0,1,3,4,0,0,0.61079,0.64746,1.2964,1.4468,2.5985,3.031,0.43349,0.45789,0.00013454,0.019071,0.98079,0,0,0,0,0,0,0,0,0,0.26,0.37,0.37,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.26,0.37,0.37,0,0,0,0,0,0,0,0,0
7,10,1,Identify,Simultaneous,2,0,0,78641,18.8342,B,0,1,3,4,0,0,0.44876,0.66543,0.8495,1.5711,2.3059,4.4634,0.33318,0.47053,6.8474e-006,0.99876,0.0012325,0,0,0,0,0,0,0,0,0,0.1,0.55,0.35,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.1,0.55,0.35,0,0,0,0,0,0,0,0,0
7,10,2,Identify,Simultaneous,2,0,0,41313,60.8786,A,0,1,3,4,0,0,0.19871,0.66538,0.31069,1.5707,0.86539,4.7113,0.14863,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.8,0.04,0.16,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.8,0.04,0.16,0,0,0,0,0,0,0,0,0
7,10,3,Identify,Simultaneous,2,0,0,28641,64.868,C,0,1,3,4,1,0,0.30925,0.33299,0.3527,0.59105,0.44459,1.7567,0.23487,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.05,0.7,0.25,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.05,0.7,0.25,0,0,0,0,0,0,0,0,0
7,12,1,Identify,Simultaneous,2,0,0,154610,8.1446,B,0,1,3,4,0,0,0.59988,0.66655,1.3202,1.5832,4.7554,5.6304,0.42613,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.25,0.4,0.35,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.25,0.4,0.35,0,0,0,0,0,0,0,0,0
7,12,2,Identify,Simultaneous,2,0,0,56470,59.1561,C,0,1,3,4,0,0,0.14887,0.49905,0.32853,0.92291,0.62616,1.7741,0.11072,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.05,0.15,0.8,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.05,0.15,0.8,0,0,0,0,0,0,0,0,0
7,12,3,Identify,Simultaneous,2,0,0,49750,32.653,A,0,1,3,4,0,0,0.34616,0.66282,0.5904,1.5486,1.688,4.6738,0.25194,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.65,0.1,0.25,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.65,0.1,0.25,0,0,0,0,0,0,0,0,0
7,14,1,Identify,Simultaneous,2,0,0,45094,23.7537,B,0,1,4,4,0,0,0.43065,0.48065,0.79418,0.9009,1.8118,1.6976,0.27022,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.1,0,0,0,0,0,0,0,0
7,14,2,Identify,Simultaneous,2,0,0,84359,18.8317,A,0,1,4,4,0,0,0.48516,0.73516,0.89279,1.8716,1.5952,3.1044,0.28334,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.5,0.13,0.13,0.24,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0.13,0.13,0.24,0,0,0,0,0,0,0,0
7,14,3,Identify,Simultaneous,2,0,0,48688,32.2152,C,0,1,4,4,0,0,0.45821,0.60821,0.66833,1.2909,0.78939,1.6411,0.27862,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.05,0.4,0.4,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.4,0.4,0.15,0,0,0,0,0,0,0,0
7,14,4,Identify,Simultaneous,2,0,0,44610,2.1246,D,0,1,4,4,1,0,0.66159,0.42386,2.466,0.79951,3.4341,1.2791,0.41943,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.55,0.2,0.2,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.55,0.2,0.2,0.05,0,0,0,0,0,0,0,0
7,16,1,Identify,Simultaneous,2,0,0,80563,0.50266,C,0,1,4,4,1,0,0.85374,0.7175,2.8795,1.7666,4.3248,2.7566,0.58164,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.8,0.06,0.12,0.02,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.8,0.06,0.12,0.02,0,0,0,0,0,0,0,0
7,16,2,Identify,Simultaneous,2,0,0,53219,56.9023,A,0,1,4,4,0,0,0.24572,0.74572,0.38418,1.958,0.94317,4.3287,0.1461,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.75,0.07,0.14,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0.07,0.14,0.04,0,0,0,0,0,0,0,0
7,16,3,Identify,Simultaneous,2,0,0,84923,9.2243,D,0,1,4,4,0,0,0.58086,0.48086,1.3314,0.96025,2.2943,1.7458,0.29109,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.3,0.3,0.06,0.34,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.3,0.3,0.06,0.34,0,0,0,0,0,0,0,0
7,16,4,Identify,Simultaneous,2,0,0,111203,7.1282,B,0,1,4,4,1,0,0.60252,0.55252,1.5325,1.2747,3.4405,3.3637,0.37002,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.15,0.2,0.4,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.15,0.2,0.4,0.25,0,0,0,0,0,0,0,0
7,18,1,Identify,Simultaneous,2,0,0,118110,5.5519,C,0,1,4,4,1,0,0.67372,0.70372,1.5822,1.7026,2.6961,2.7161,0.40566,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.41,0.18,0.28,0.13,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.41,0.18,0.28,0.13,0,0,0,0,0,0,0,0
7,18,2,Identify,Simultaneous,2,0,0,49407,15.1037,D,0,1,4,4,0,0,0.49978,0.74978,0.99716,1.9967,3.1774,5.2227,0.32199,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.05,0.4,0.05,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.4,0.05,0.5,0,0,0,0,0,0,0,0
7,18,3,Identify,Simultaneous,2,0,0,43484,11.3243,B,0,1,4,4,1,0,0.58485,0.73485,1.2034,1.8861,2.3524,5.5217,0.38151,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.05,0.4,0.05,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.4,0.05,0.5,0,0,0,0,0,0,0,0
7,18,4,Identify,Simultaneous,2,0,0,37391,68.8375,A,0,1,4,4,0,0,0.19932,0.74932,0.31533,1.9911,0.90233,4.8732,0.11685,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.8,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.8,0.05,0.1,0.05,0,0,0,0,0,0,0,0
7,19,1,Identify,Sequential,2,132,0,181876,19.5312,D,0,3,4,4,0,0,0.49673,0.74673,0.96935,1.9654,2.2251,4.6668,0.32008,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.1,0.25,0.25,0.4,0.05,0.4,0.05,0.5,0.05,0.4,0.05,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.25,0.25,0.4,0.05,0.4,0.05,0.5,0.05,0.4,0.05,0.5
7,19,2,Identify,Simultaneous,2,0,0,57501,36.693,B,0,1,4,4,1,0,0.49022,0.54022,0.78141,1.2518,1.0092,2.8903,0.31546,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.05,0.6,0.05,0.3,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.6,0.05,0.3,0,0,0,0,0,0,0,0
7,19,3,Identify,Simultaneous,2,0,0,114610,33.5097,C,0,1,4,4,0,0,0.34636,0.5803,0.59163,1.3144,1.2848,2.3176,0.18989,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.1,0.2,0.55,0.15,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.2,0.55,0.15,0,0,0,0,0,0,0,0
7,19,4,Identify,User Choice,2,0,3,196032,19.3311,C,0,3,4,4,0,0,0.47151,0.67151,0.75797,1.5343,1.0821,2.1449,0.27764,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.35,0.25,0.25,0.15,0.3,0.15,0.45,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.25,0.25,0.15,0.3,0.15,0.45,0.1,0,0,0,0
7,19,5,Identify,Sequential,2,123,0,210798,3.7063,B,0,3,4,4,0,0,0.59026,0.74026,1.2518,1.9154,3.3822,3.9252,0.35379,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.24,0.3,0.3,0.16,0.32,0.2,0.38,0.1,0.35,0.4,0.1,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.3,0.3,0.16,0.32,0.2,0.38,0.1,0.35,0.4,0.1,0.15
7,19,6,Identify,User Choice,2,0,3,140064,0.90808,A,0,3,4,4,1,0,0.84933,0.74933,2.728,1.9915,6.7309,5.2084,0.51197,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.1,0.3,0.3,0.3,0.15,0.45,0.05,0.35,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.3,0.3,0.3,0.15,0.45,0.05,0.35,0,0,0,0
7,19,7,Identify,User Choice,2,0,3,108954,14.4152,D,0,3,4,4,0,0,0.46707,0.74707,0.8876,1.9683,1.9279,3.9911,0.30772,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.04,0.28,0.28,0.4,0.04,0.4,0.03,0.53,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.04,0.28,0.28,0.4,0.04,0.4,0.03,0.53,0,0,0,0
7,19,8,Identify,Simultaneous,2,0,0,54641,4.6426,A,0,1,4,4,1,0,0.69986,0.74986,1.7351,1.9979,6.5057,6.2112,0.42272,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.3,0.4,0.05,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.4,0.05,0.25,0,0,0,0,0,0,0,0
7,19,9,Identify,User Choice,2,0,3,83578,17.6533,C,0,3,4,4,0,0,0.39481,0.53734,0.63011,1.0284,0.87696,1.213,0.216,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.05,0.4,0.4,0.15,0.05,0.3,0.5,0.15,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.4,0.4,0.15,0.05,0.3,0.5,0.15,0,0,0,0
7,19,10,Identify,User Choice,2,0,3,61298,22.2504,B,0,3,4,4,1,0,0.54022,0.54022,0.96513,1.2518,1.1787,2.8903,0.35042,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.05,0.4,0.4,0.15,0.05,0.65,0.05,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.4,0.4,0.15,0.05,0.65,0.05,0.25,0,0,0,0
7,19,11,Identify,User Choice,2,0,3,103172,26.2269,A,0,3,4,4,0,0,0.38655,0.73655,0.65235,1.8875,1.334,3.3307,0.22399,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.45,0.2,0.2,0.15,0.6,0.15,0.15,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.2,0.2,0.15,0.6,0.15,0.15,0.1,0,0,0,0
7,19,12,Identify,User Choice,2,0,3,87594,23.0054,B,0,3,4,4,0,0,0.59026,0.74026,1.2468,1.9154,3.1205,3.9252,0.35323,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.27,0.27,0.27,0.19,0.3,0.4,0.05,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.27,0.27,0.19,0.3,0.4,0.05,0.25,0,0,0,0
7,19,13,Identify,Sequential,2,123,0,72657,54.0845,B,0,3,4,4,1,0,0.49022,0.54022,0.78141,1.2518,1.0092,2.8903,0.31546,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.05,0.35,0.35,0.25,0.05,0.35,0.35,0.25,0.05,0.6,0.05,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.35,0.35,0.25,0.05,0.35,0.35,0.25,0.05,0.6,0.05,0.3
7,19,14,Identify,Simultaneous,2,0,0,89126,18.6009,A,0,1,4,4,0,0,0.48059,0.73059,0.87379,1.8373,1.5936,2.81,0.28314,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.5,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.15,0.1,0,0,0,0,0,0,0,0
7,19,15,Identify,User Choice,2,0,3,97719,12.4724,D,0,3,4,4,0,0,0.49386,0.74386,0.95358,1.9401,2.1193,4.1562,0.31886,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.1,0.27,0.27,0.36,0.05,0.4,0.05,0.5,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.27,0.27,0.36,0.05,0.4,0.05,0.5,0,0,0,0
7,19,16,Identify,Simultaneous,2,0,0,81594,10.3327,C,0,1,4,4,0,0,0.53648,0.68648,0.99987,1.6502,1.9413,3.1913,0.31256,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.3,0.18,0.4,0.12,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.18,0.4,0.12,0,0,0,0,0,0,0,0
7,19,17,Identify,Sequential,2,132,0,99126,6.9201,C,0,3,4,4,0,0,0.56648,0.68648,1.1455,1.6502,2.5085,3.1913,0.3292,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.19,0.28,0.28,0.25,0.19,0.25,0.34,0.22,0.19,0.22,0.37,0.22,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.19,0.28,0.28,0.25,0.19,0.25,0.34,0.22,0.19,0.22,0.37,0.22
7,19,18,Identify,Sequential,2,132,0,137642,11.4663,D,0,3,4,4,0,0,0.54753,0.74753,1.1266,1.9741,2.4826,4.4936,0.35539,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.05,0.33,0.25,0.37,0.05,0.42,0.05,0.48,0.05,0.45,0.05,0.45,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.33,0.25,0.37,0.05,0.42,0.05,0.48,0.05,0.45,0.05,0.45
7,19,19,Identify,Sequential,2,132,0,94922,11.0987,C,0,3,4,4,0,0,0.44636,0.5803,0.87001,1.3144,1.7852,2.3176,0.23631,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.05,0.33,0.33,0.29,0.05,0.3,0.4,0.25,0.05,0.2,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.33,0.33,0.29,0.05,0.3,0.4,0.25,0.05,0.2,0.5,0.25
7,19,20,Identify,Sequential,2,123,0,152423,19.829,A,0,3,4,4,0,0,0.46059,0.73059,0.83072,1.8373,1.5846,2.81,0.27635,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.45,0.2,0.2,0.15,0.5,0.23,0.1,0.17,0.52,0.25,0.05,0.18,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.2,0.2,0.15,0.5,0.23,0.1,0.17,0.52,0.25,0.05,0.18
7,19,21,Identify,Simultaneous,2,0,0,35734,10.9096,D,0,1,4,4,0,0,0.54753,0.74753,1.1266,1.9741,2.4826,4.4936,0.35539,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.05,0.45,0.05,0.45,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.45,0.05,0.45,0,0,0,0,0,0,0,0
7,19,22,Identify,Sequential,2,123,0,151470,7.8478,A,0,3,4,4,0,0,0.59986,0.74986,1.32,1.9979,4.7876,6.2112,0.35348,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.26,0.26,0.26,0.22,0.33,0.14,0.33,0.2,0.4,0.2,0.1,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.22,0.33,0.14,0.33,0.2,0.4,0.2,0.1,0.3
7,19,23,Identify,Simultaneous,2,0,0,58204,13.296,D,0,1,4,4,0,0,0.51673,0.74673,1.0279,1.9654,2.3393,4.6668,0.33406,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.05,0.42,0.05,0.48,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.42,0.05,0.48,0,0,0,0,0,0,0,0
7,19,24,Identify,Simultaneous,2,0,0,64313,14.716,B,0,1,4,4,1,0,0.74026,0.74026,1.9141,1.9154,4.1712,3.9252,0.44426,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.35,0.25,0.05,0.35,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.25,0.05,0.35,0,0,0,0,0,0,0,0
7,19,25,Identify,Simultaneous,2,0,0,40640,31.1153,B,0,1,4,4,1,0,0.39022,0.54022,0.50844,1.2518,0.74406,2.8903,0.24588,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.05,0.5,0.05,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.5,0.05,0.4,0,0,0,0,0,0,0,0
7,20,1,Locate,User Choice,2,0,3,152157,95.2695,D,0,3,4,4,1,0,0.09382,0.02026,0.033972,0.0016104,0.034567,0.001626,0.056993,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.35,0.2,0.25,0.2,0.35,0.2,0.25,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.35,0.2,0.25,0.2,0.35,0.2,0.25,0.2,0,0,0,0
7,20,2,Locate,User Choice,2,0,3,258158,5.5859,B,0,3,4,4,1,0,0.67754,0.72754,1.5711,1.8269,2.6025,2.9082,0.40104,0.4201,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.3,0.2,0.3,0.2,0.35,0.25,0.1,0.3,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.3,0.2,0.35,0.25,0.1,0.3,0,0,0,0
